Número de documentos del corpus: 2731
Número de palabras del corpus: 242857
Palabra: alternatives Frec: 1 LogProb: -11.879542323885131
Palabra: alters Frec: 2 LogProb: -11.474077215776967
Palabra: although Frec: 5 LogProb: -10.780930035217022
Palabra: altia Frec: 1 LogProb: -11.879542323885131
Palabra: altimeter Frec: 4 LogProb: -10.963251592010977
Palabra: altitude Frec: 3 LogProb: -11.186395143325186
Palabra: alto Frec: 1 LogProb: -11.879542323885131
Palabra: altogether Frec: 2 LogProb: -11.474077215776967
Palabra: altschuler Frec: 1 LogProb: -11.879542323885131
Palabra: altura Frec: 3 LogProb: -11.186395143325186
Palabra: aluminium Frec: 59 LogProb: -8.478344942222975
Palabra: aluminum Frec: 97 LogProb: -7.987722025774505
Palabra: aluminumlens Frec: 1 LogProb: -11.879542323885131
Palabra: aluminumsize Frec: 1 LogProb: -11.879542323885131
Palabra: alumni Frec: 1 LogProb: -11.879542323885131
Palabra: always Frec: 76 LogProb: -8.228884082591392
Palabra: amalaki Frec: 1 LogProb: -11.879542323885131
Palabra: amalgam Frec: 1 LogProb: -11.879542323885131
Palabra: amalgamation Frec: 3 LogProb: -11.186395143325186
Palabra: amardeep Frec: 2 LogProb: -11.474077215776967
Palabra: amateur Frec: 10 LogProb: -10.174794231646706
Palabra: amateurs Frec: 2 LogProb: -11.474077215776967
Palabra: amaze Frec: 2 LogProb: -11.474077215776967
Palabra: amazed Frec: 1 LogProb: -11.879542323885131
Palabra: amazing Frec: 59 LogProb: -8.478344942222975
Palabra: amazingly Frec: 3 LogProb: -11.186395143325186
Palabra: amazon Frec: 38 LogProb: -8.909127858315431
Palabra: amazonbasics Frec: 148 LogProb: -7.568743198499617
Palabra: ambarella Frec: 2 LogProb: -11.474077215776967
Palabra: ambidextrous Frec: 3 LogProb: -11.186395143325186
Palabra: ambidextrously Frec: 1 LogProb: -11.879542323885131
Palabra: ambience Frec: 3 LogProb: -11.186395143325186
Palabra: ambiences Frec: 2 LogProb: -11.474077215776967
Palabra: ambient Frec: 10 LogProb: -10.174794231646706
Palabra: ambitious Frec: 3 LogProb: -11.186395143325186
Palabra: ambrane Frec: 19 LogProb: -9.576957230891086
Palabra: amcap Frec: 1 LogProb: -11.879542323885131
Palabra: amd Frec: 19 LogProb: -9.576957230891086
Palabra: america Frec: 1 LogProb: -11.879542323885131
Palabra: american Frec: 5 LogProb: -10.780930035217022
Palabra: amg Frec: 1 LogProb: -11.879542323885131
